,x1,x2,f(x)
1600,-2.039999999999999,2.040000000000001,0.5062078378590873
1601,-1.6999999999999993,2.040000000000001,0.5189238378590874
1602,-1.3599999999999994,2.040000000000001,0.5293278378590873
1603,-1.0199999999999996,2.040000000000001,0.5374198378590873
1604,-0.6799999999999997,2.040000000000001,0.5431998378590873
1605,-0.33999999999999986,2.040000000000001,0.5466678378590872
1606,0.0,2.040000000000001,0.5478238378590873
1607,0.33999999999999986,2.040000000000001,0.5466678378590872
1608,0.6800000000000015,2.040000000000001,0.5431998378590872
1609,1.0200000000000014,2.040000000000001,0.5374198378590872
1610,1.3600000000000012,2.040000000000001,0.5293278378590872
1611,1.700000000000001,2.040000000000001,0.5189238378590872
1612,2.040000000000001,2.040000000000001,0.5062078378590873
1613,2.380000000000001,2.040000000000001,0.49117983785908725
1614,2.7200000000000006,2.040000000000001,0.47383983785908723
1615,3.0600000000000005,2.040000000000001,0.45418783785908723
1616,3.4000000000000004,2.040000000000001,0.43222383785908725
1617,3.74,2.040000000000001,0.4079478378590873
1618,4.08,2.040000000000001,0.3813598378590873
1619,4.420000000000002,2.040000000000001,0.35245983785908713
1620,4.760000000000002,2.040000000000001,0.3212478378590871
1621,5.100000000000001,2.040000000000001,0.2877238378590871
1622,5.440000000000001,2.040000000000001,0.25188783785908714
1623,5.780000000000001,2.040000000000001,0.21373983785908712
1624,6.120000000000001,2.040000000000001,0.17327983785908713
1625,6.460000000000001,2.040000000000001,0.13050783785908715
1626,6.800000000000001,2.040000000000001,0.08542383785908719
1627,7.140000000000001,2.040000000000001,0.038027837859087255
1628,7.48,2.040000000000001,-0.011680162140912831
1629,7.82,2.040000000000001,-0.06370016214091279
1630,8.16,2.040000000000001,-0.11803216214091272
1631,8.5,2.040000000000001,-0.17467616214091275
1632,-8.5,2.380000000000001,-0.44623787870256926
1633,-8.16,2.380000000000001,-0.38959387870256923
1634,-7.82,2.380000000000001,-0.3352618787025693
1635,-7.48,2.380000000000001,-0.28324187870256934
1636,-7.14,2.380000000000001,-0.23353387870256925
1637,-6.8,2.380000000000001,-0.1861378787025692
1638,-6.46,2.380000000000001,-0.14105387870256925
1639,-6.119999999999999,2.380000000000001,-0.09828187870256916
1640,-5.779999999999999,2.380000000000001,-0.05782187870256916
1641,-5.4399999999999995,2.380000000000001,-0.019673878702569203
1642,-5.1,2.380000000000001,0.016162121297430776
1643,-4.76,2.380000000000001,0.049686121297430774
1644,-4.42,2.380000000000001,0.08089812129743076
1645,-4.08,2.380000000000001,0.10979812129743077
1646,-3.7399999999999993,2.380000000000001,0.13638612129743083
1647,-3.3999999999999995,2.380000000000001,0.1606621212974308
1648,-3.0599999999999996,2.380000000000001,0.18262612129743078
1649,-2.7199999999999998,2.380000000000001,0.20227812129743078
1650,-2.38,2.380000000000001,0.21961812129743077
1651,-2.039999999999999,2.380000000000001,0.23464612129743082
1652,-1.6999999999999993,2.380000000000001,0.2473621212974308
1653,-1.3599999999999994,2.380000000000001,0.2577661212974308
1654,-1.0199999999999996,2.380000000000001,0.2658581212974308
1655,-0.6799999999999997,2.380000000000001,0.27163812129743076
1656,-0.33999999999999986,2.380000000000001,0.2751061212974308
1657,0.0,2.380000000000001,0.2762621212974308
1658,0.33999999999999986,2.380000000000001,0.2751061212974308
1659,0.6800000000000015,2.380000000000001,0.27163812129743076
1660,1.0200000000000014,2.380000000000001,0.26585812129743075
1661,1.3600000000000012,2.380000000000001,0.25776612129743076
1662,1.700000000000001,2.380000000000001,0.24736212129743074
1663,2.040000000000001,2.380000000000001,0.23464612129743073
1664,2.380000000000001,2.380000000000001,0.21961812129743075
1665,2.7200000000000006,2.380000000000001,0.20227812129743072
1666,3.0600000000000005,2.380000000000001,0.18262612129743072
1667,3.4000000000000004,2.380000000000001,0.16066212129743074
1668,3.74,2.380000000000001,0.13638612129743075
1669,4.08,2.380000000000001,0.10979812129743077
1670,4.420000000000002,2.380000000000001,0.08089812129743063
1671,4.760000000000002,2.380000000000001,0.04968612129743061
1672,5.100000000000001,2.380000000000001,0.01616212129743061
1673,5.440000000000001,2.380000000000001,-0.01967387870256937
1674,5.780000000000001,2.380000000000001,-0.057821878702569385
1675,6.120000000000001,2.380000000000001,-0.09828187870256938
1676,6.460000000000001,2.380000000000001,-0.14105387870256936
1677,6.800000000000001,2.380000000000001,-0.18613787870256931
1678,7.140000000000001,2.380000000000001,-0.23353387870256925
1679,7.48,2.380000000000001,-0.28324187870256934
1680,7.82,2.380000000000001,-0.3352618787025693
1681,8.16,2.380000000000001,-0.38959387870256923
1682,8.5,2.380000000000001,-0.44623787870256926
1683,-8.5,2.7200000000000006,-0.6349383613919583
1684,-8.16,2.7200000000000006,-0.5782943613919582
1685,-7.82,2.7200000000000006,-0.5239623613919583
1686,-7.48,2.7200000000000006,-0.47194236139195833
1687,-7.14,2.7200000000000006,-0.42223436139195825
1688,-6.8,2.7200000000000006,-0.3748383613919582
1689,-6.46,2.7200000000000006,-0.32975436139195824
1690,-6.119999999999999,2.7200000000000006,-0.28698236139195815
1691,-5.779999999999999,2.7200000000000006,-0.24652236139195816
1692,-5.4399999999999995,2.7200000000000006,-0.2083743613919582
1693,-5.1,2.7200000000000006,-0.17253836139195822
1694,-4.76,2.7200000000000006,-0.13901436139195822
1695,-4.42,2.7200000000000006,-0.10780236139195823
1696,-4.08,2.7200000000000006,-0.07890236139195822
1697,-3.7399999999999993,2.7200000000000006,-0.052314361391958164
1698,-3.3999999999999995,2.7200000000000006,-0.028038361391958186
1699,-3.0599999999999996,2.7200000000000006,-0.006074361391958202
1700,-2.7199999999999998,2.7200000000000006,0.013577638608041787
1701,-2.38,2.7200000000000006,0.03091763860804178
1702,-2.039999999999999,2.7200000000000006,0.045945638608041815
1703,-1.6999999999999993,2.7200000000000006,0.058661638608041806
1704,-1.3599999999999994,2.7200000000000006,0.0690656386080418
1705,-1.0199999999999996,2.7200000000000006,0.07715763860804178
1706,-0.6799999999999997,2.7200000000000006,0.08293763860804179
1707,-0.33999999999999986,2.7200000000000006,0.08640563860804178
1708,0.0,2.7200000000000006,0.08756163860804178
1709,0.33999999999999986,2.7200000000000006,0.08640563860804178
1710,0.6800000000000015,2.7200000000000006,0.08293763860804176
1711,1.0200000000000014,2.7200000000000006,0.07715763860804176
1712,1.3600000000000012,2.7200000000000006,0.06906563860804174
1713,1.700000000000001,2.7200000000000006,0.058661638608041744
1714,2.040000000000001,2.7200000000000006,0.045945638608041746
1715,2.380000000000001,2.7200000000000006,0.03091763860804174
1716,2.7200000000000006,2.7200000000000006,0.013577638608041745
1717,3.0600000000000005,2.7200000000000006,-0.006074361391958258
1718,3.4000000000000004,2.7200000000000006,-0.02803836139195824
1719,3.74,2.7200000000000006,-0.05231436139195825
1720,4.08,2.7200000000000006,-0.07890236139195822
1721,4.420000000000002,2.7200000000000006,-0.10780236139195837
1722,4.760000000000002,2.7200000000000006,-0.13901436139195839
1723,5.100000000000001,2.7200000000000006,-0.17253836139195838
1724,5.440000000000001,2.7200000000000006,-0.20837436139195836
1725,5.780000000000001,2.7200000000000006,-0.24652236139195838
1726,6.120000000000001,2.7200000000000006,-0.2869823613919584
1727,6.460000000000001,2.7200000000000006,-0.32975436139195835
1728,6.800000000000001,2.7200000000000006,-0.3748383613919583
1729,7.140000000000001,2.7200000000000006,-0.42223436139195825
1730,7.48,2.7200000000000006,-0.47194236139195833
1731,7.82,2.7200000000000006,-0.5239623613919583
1732,8.16,2.7200000000000006,-0.5782943613919582
1733,8.5,2.7200000000000006,-0.6349383613919583
1734,-8.5,3.0600000000000005,-0.7191731657160466
1735,-8.16,3.0600000000000005,-0.6625291657160466
1736,-7.82,3.0600000000000005,-0.6081971657160467
1737,-7.48,3.0600000000000005,-0.5561771657160467
1738,-7.14,3.0600000000000005,-0.5064691657160466
1739,-6.8,3.0600000000000005,-0.45907316571604656
1740,-6.46,3.0600000000000005,-0.4139891657160466
1741,-6.119999999999999,3.0600000000000005,-0.3712171657160465
1742,-5.779999999999999,3.0600000000000005,-0.3307571657160465
1743,-5.4399999999999995,3.0600000000000005,-0.29260916571604656
1744,-5.1,3.0600000000000005,-0.2567731657160466
1745,-4.76,3.0600000000000005,-0.22324916571604658
1746,-4.42,3.0600000000000005,-0.1920371657160466
1747,-4.08,3.0600000000000005,-0.16313716571604658
1748,-3.7399999999999993,3.0600000000000005,-0.13654916571604653
1749,-3.3999999999999995,3.0600000000000005,-0.11227316571604655
1750,-3.0599999999999996,3.0600000000000005,-0.09030916571604657
1751,-2.7199999999999998,3.0600000000000005,-0.07065716571604658
1752,-2.38,3.0600000000000005,-0.05331716571604658
1753,-2.039999999999999,3.0600000000000005,-0.03828916571604655
1754,-1.6999999999999993,3.0600000000000005,-0.025573165716046557
1755,-1.3599999999999994,3.0600000000000005,-0.015169165716046568
1756,-1.0199999999999996,3.0600000000000005,-0.007077165716046574
1757,-0.6799999999999997,3.0600000000000005,-0.001297165716046579
1758,-0.33999999999999986,3.0600000000000005,0.002170834283953418
1759,0.0,3.0600000000000005,0.003326834283953417
1760,0.33999999999999986,3.0600000000000005,0.002170834283953418
1761,0.6800000000000015,3.0600000000000005,-0.0012971657160466034
1762,1.0200000000000014,3.0600000000000005,-0.007077165716046609
1763,1.3600000000000012,3.0600000000000005,-0.015169165716046616
1764,1.700000000000001,3.0600000000000005,-0.02557316571604662
1765,2.040000000000001,3.0600000000000005,-0.03828916571604662
1766,2.380000000000001,3.0600000000000005,-0.053317165716046624
1767,2.7200000000000006,3.0600000000000005,-0.07065716571604662
1768,3.0600000000000005,3.0600000000000005,-0.09030916571604662
1769,3.4000000000000004,3.0600000000000005,-0.1122731657160466
1770,3.74,3.0600000000000005,-0.1365491657160466
1771,4.08,3.0600000000000005,-0.16313716571604658
1772,4.420000000000002,3.0600000000000005,-0.19203716571604673
1773,4.760000000000002,3.0600000000000005,-0.22324916571604675
1774,5.100000000000001,3.0600000000000005,-0.25677316571604675
1775,5.440000000000001,3.0600000000000005,-0.2926091657160467
1776,5.780000000000001,3.0600000000000005,-0.33075716571604674
1777,6.120000000000001,3.0600000000000005,-0.37121716571604674
1778,6.460000000000001,3.0600000000000005,-0.4139891657160467
1779,6.800000000000001,3.0600000000000005,-0.45907316571604667
1780,7.140000000000001,3.0600000000000005,-0.5064691657160466
1781,7.48,3.0600000000000005,-0.5561771657160467
1782,7.82,3.0600000000000005,-0.6081971657160467
1783,8.16,3.0600000000000005,-0.6625291657160466
1784,8.5,3.0600000000000005,-0.7191731657160466
1785,-8.5,3.4000000000000004,-0.689298192579461
1786,-8.16,3.4000000000000004,-0.632654192579461
1787,-7.82,3.4000000000000004,-0.578322192579461
1788,-7.48,3.4000000000000004,-0.5263021925794611
1789,-7.14,3.4000000000000004,-0.476594192579461
1790,-6.8,3.4000000000000004,-0.42919819257946096
1791,-6.46,3.4000000000000004,-0.384114192579461
1792,-6.119999999999999,3.4000000000000004,-0.3413421925794609
1793,-5.779999999999999,3.4000000000000004,-0.3008821925794609
1794,-5.4399999999999995,3.4000000000000004,-0.26273419257946096
1795,-5.1,3.4000000000000004,-0.22689819257946098
1796,-4.76,3.4000000000000004,-0.19337419257946098
1797,-4.42,3.4000000000000004,-0.162162192579461
1798,-4.08,3.4000000000000004,-0.13326219257946098
1799,-3.7399999999999993,3.4000000000000004,-0.10667419257946092
1800,-3.3999999999999995,3.4000000000000004,-0.08239819257946095
1801,-3.0599999999999996,3.4000000000000004,-0.06043419257946096
1802,-2.7199999999999998,3.4000000000000004,-0.040782192579460974
1803,-2.38,3.4000000000000004,-0.02344219257946098
1804,-2.039999999999999,3.4000000000000004,-0.008414192579460945
1805,-1.6999999999999993,3.4000000000000004,0.004301807420539046
1806,-1.3599999999999994,3.4000000000000004,0.014705807420539035
1807,-1.0199999999999996,3.4000000000000004,0.02279780742053903
1808,-0.6799999999999997,3.4000000000000004,0.028577807420539024
1809,-0.33999999999999986,3.4000000000000004,0.03204580742053902
1810,0.0,3.4000000000000004,0.03320180742053902
1811,0.33999999999999986,3.4000000000000004,0.03204580742053902
1812,0.6800000000000015,3.4000000000000004,0.028577807420539
1813,1.0200000000000014,3.4000000000000004,0.022797807420538996
1814,1.3600000000000012,3.4000000000000004,0.014705807420538987
1815,1.700000000000001,3.4000000000000004,0.004301807420538983
1816,2.040000000000001,3.4000000000000004,-0.008414192579461015
1817,2.380000000000001,3.4000000000000004,-0.02344219257946102
1818,2.7200000000000006,3.4000000000000004,-0.040782192579461016
1819,3.0600000000000005,3.4000000000000004,-0.06043419257946102
1820,3.4000000000000004,3.4000000000000004,-0.082398192579461
1821,3.74,3.4000000000000004,-0.10667419257946101
1822,4.08,3.4000000000000004,-0.13326219257946098
1823,4.420000000000002,3.4000000000000004,-0.16216219257946113
1824,4.760000000000002,3.4000000000000004,-0.19337419257946115
1825,5.100000000000001,3.4000000000000004,-0.22689819257946114
1826,5.440000000000001,3.4000000000000004,-0.2627341925794611
1827,5.780000000000001,3.4000000000000004,-0.30088219257946114
1828,6.120000000000001,3.4000000000000004,-0.34134219257946113
1829,6.460000000000001,3.4000000000000004,-0.3841141925794611
1830,6.800000000000001,3.4000000000000004,-0.42919819257946107
1831,7.140000000000001,3.4000000000000004,-0.476594192579461
1832,7.48,3.4000000000000004,-0.5263021925794611
1833,7.82,3.4000000000000004,-0.578322192579461
1834,8.16,3.4000000000000004,-0.632654192579461
1835,8.5,3.4000000000000004,-0.689298192579461
1836,-8.5,3.74,-0.5487338476412722
1837,-8.16,3.74,-0.49208984764127217
1838,-7.82,3.74,-0.43775784764127224
1839,-7.48,3.74,-0.3857378476412723
1840,-7.14,3.74,-0.3360298476412722
1841,-6.8,3.74,-0.28863384764127215
1842,-6.46,3.74,-0.2435498476412722
1843,-6.119999999999999,3.74,-0.2007778476412721
1844,-5.779999999999999,3.74,-0.1603178476412721
1845,-5.4399999999999995,3.74,-0.12216984764127214
1846,-5.1,3.74,-0.08633384764127217
1847,-4.76,3.74,-0.05280984764127217
1848,-4.42,3.74,-0.021597847641272178
1849,-4.08,3.74,0.007302152358727831
1850,-3.7399999999999993,3.74,0.03389015235872789
1851,-3.3999999999999995,3.74,0.058166152358727866
1852,-3.0599999999999996,3.74,0.08013015235872785
1853,-2.7199999999999998,3.74,0.09978215235872784
1854,-2.38,3.74,0.11712215235872783
1855,-2.039999999999999,3.74,0.13215015235872787
1856,-1.6999999999999993,3.74,0.14486615235872785
1857,-1.3599999999999994,3.74,0.15527015235872785
1858,-1.0199999999999996,3.74,0.16336215235872784
1859,-0.6799999999999997,3.74,0.16914215235872784
1860,-0.33999999999999986,3.74,0.17261015235872784
1861,0.0,3.74,0.17376615235872783
1862,0.33999999999999986,3.74,0.17261015235872784
1863,0.6800000000000015,3.74,0.16914215235872782
1864,1.0200000000000014,3.74,0.1633621523587278
1865,1.3600000000000012,3.74,0.1552701523587278
1866,1.700000000000001,3.74,0.1448661523587278
1867,2.040000000000001,3.74,0.1321501523587278
1868,2.380000000000001,3.74,0.11712215235872779
1869,2.7200000000000006,3.74,0.0997821523587278
1870,3.0600000000000005,3.74,0.0801301523587278
1871,3.4000000000000004,3.74,0.05816615235872781
1872,3.74,3.74,0.033890152358727804
1873,4.08,3.74,0.007302152358727831
1874,4.420000000000002,3.74,-0.021597847641272316
1875,4.760000000000002,3.74,-0.052809847641272334
1876,5.100000000000001,3.74,-0.08633384764127233
1877,5.440000000000001,3.74,-0.12216984764127231
1878,5.780000000000001,3.74,-0.16031784764127233
1879,6.120000000000001,3.74,-0.20077784764127232
1880,6.460000000000001,3.74,-0.2435498476412723
1881,6.800000000000001,3.74,-0.28863384764127226
1882,7.140000000000001,3.74,-0.3360298476412722
1883,7.48,3.74,-0.3857378476412723
1884,7.82,3.74,-0.43775784764127224
1885,8.16,3.74,-0.49208984764127217
1886,8.5,3.74,-0.5487338476412722
1887,-8.5,4.08,-0.3135734367830315
1888,-8.16,4.08,-0.2569294367830315
1889,-7.82,4.08,-0.20259743678303155
1890,-7.48,4.08,-0.1505774367830316
1891,-7.14,4.08,-0.10086943678303151
1892,-6.8,4.08,-0.05347343678303146
1893,-6.46,4.08,-0.0083894367830315
1894,-6.119999999999999,4.08,0.03438256321696859
1895,-5.779999999999999,4.08,0.07484256321696858
1896,-5.4399999999999995,4.08,0.11299056321696854
1897,-5.1,4.08,0.14882656321696852
1898,-4.76,4.08,0.18235056321696852
1899,-4.42,4.08,0.2135625632169685
1900,-4.08,4.08,0.24246256321696852
1901,-3.7399999999999993,4.08,0.2690505632169686
1902,-3.3999999999999995,4.08,0.29332656321696854
1903,-3.0599999999999996,4.08,0.3152905632169685
1904,-2.7199999999999998,4.08,0.3349425632169685
1905,-2.38,4.08,0.3522825632169685
1906,-2.039999999999999,4.08,0.36731056321696853
1907,-1.6999999999999993,4.08,0.38002656321696854
1908,-1.3599999999999994,4.08,0.39043056321696856
1909,-1.0199999999999996,4.08,0.39852256321696855
1910,-0.6799999999999997,4.08,0.4043025632169685
1911,-0.33999999999999986,4.08,0.40777056321696853
1912,0.0,4.08,0.4089265632169685
1913,0.33999999999999986,4.08,0.40777056321696853
1914,0.6800000000000015,4.08,0.4043025632169685
1915,1.0200000000000014,4.08,0.3985225632169685
1916,1.3600000000000012,4.08,0.3904305632169685
1917,1.700000000000001,4.08,0.3800265632169685
1918,2.040000000000001,4.08,0.3673105632169685
1919,2.380000000000001,4.08,0.3522825632169685
1920,2.7200000000000006,4.08,0.33494256321696847
1921,3.0600000000000005,4.08,0.31529056321696847
1922,3.4000000000000004,4.08,0.2933265632169685
1923,3.74,4.08,0.2690505632169685
1924,4.08,4.08,0.24246256321696852
1925,4.420000000000002,4.08,0.21356256321696837
1926,4.760000000000002,4.08,0.18235056321696835
1927,5.100000000000001,4.08,0.14882656321696835
1928,5.440000000000001,4.08,0.11299056321696838
1929,5.780000000000001,4.08,0.07484256321696836
1930,6.120000000000001,4.08,0.034382563216968365
1931,6.460000000000001,4.08,-0.008389436783031612
1932,6.800000000000001,4.08,-0.05347343678303157
1933,7.140000000000001,4.08,-0.10086943678303151
1934,7.48,4.08,-0.1505774367830316
1935,7.82,4.08,-0.20259743678303155
1936,8.16,4.08,-0.2569294367830315
1937,8.5,4.08,-0.3135734367830315
1938,-8.5,4.420000000000002,-0.010740632752879953
1939,-8.16,4.420000000000002,0.045903367247120075
1940,-7.82,4.420000000000002,0.10023536724712001
1941,-7.48,4.420000000000002,0.15225536724711997
1942,-7.14,4.420000000000002,0.20196336724712005
1943,-6.8,4.420000000000002,0.2493593672471201
1944,-6.46,4.420000000000002,0.29444336724712006
1945,-6.119999999999999,4.420000000000002,0.33721536724712015
1946,-5.779999999999999,4.420000000000002,0.37767536724712014
1947,-5.4399999999999995,4.420000000000002,0.4158233672471201
1948,-5.1,4.420000000000002,0.4516593672471201
1949,-4.76,4.420000000000002,0.4851833672471201
1950,-4.42,4.420000000000002,0.5163953672471201
1951,-4.08,4.420000000000002,0.5452953672471201
1952,-3.7399999999999993,4.420000000000002,0.5718833672471202
1953,-3.3999999999999995,4.420000000000002,0.5961593672471202
1954,-3.0599999999999996,4.420000000000002,0.6181233672471201
1955,-2.7199999999999998,4.420000000000002,0.63777536724712
1956,-2.38,4.420000000000002,0.65511536724712
1957,-2.039999999999999,4.420000000000002,0.6701433672471201
1958,-1.6999999999999993,4.420000000000002,0.6828593672471202
1959,-1.3599999999999994,4.420000000000002,0.6932633672471201
1960,-1.0199999999999996,4.420000000000002,0.7013553672471201
1961,-0.6799999999999997,4.420000000000002,0.7071353672471201
1962,-0.33999999999999986,4.420000000000002,0.71060336724712
1963,0.0,4.420000000000002,0.7117593672471201
1964,0.33999999999999986,4.420000000000002,0.71060336724712
1965,0.6800000000000015,4.420000000000002,0.70713536724712
1966,1.0200000000000014,4.420000000000002,0.70135536724712
1967,1.3600000000000012,4.420000000000002,0.69326336724712
1968,1.700000000000001,4.420000000000002,0.68285936724712
1969,2.040000000000001,4.420000000000002,0.6701433672471201
1970,2.380000000000001,4.420000000000002,0.65511536724712
1971,2.7200000000000006,4.420000000000002,0.63777536724712
1972,3.0600000000000005,4.420000000000002,0.61812336724712
1973,3.4000000000000004,4.420000000000002,0.59615936724712
1974,3.74,4.420000000000002,0.5718833672471201
1975,4.08,4.420000000000002,0.5452953672471201
1976,4.420000000000002,4.420000000000002,0.51639536724712
1977,4.760000000000002,4.420000000000002,0.4851833672471199
1978,5.100000000000001,4.420000000000002,0.4516593672471199
1979,5.440000000000001,4.420000000000002,0.41582336724711993
1980,5.780000000000001,4.420000000000002,0.3776753672471199
1981,6.120000000000001,4.420000000000002,0.3372153672471199
1982,6.460000000000001,4.420000000000002,0.29444336724711995
1983,6.800000000000001,4.420000000000002,0.24935936724712
1984,7.140000000000001,4.420000000000002,0.20196336724712005
1985,7.48,4.420000000000002,0.15225536724711997
1986,7.82,4.420000000000002,0.10023536724712001
1987,8.16,4.420000000000002,0.045903367247120075
1988,8.5,4.420000000000002,-0.010740632752879953
1989,-8.5,4.760000000000002,0.32509303413778945
1990,-8.16,4.760000000000002,0.3817370341377895
1991,-7.82,4.760000000000002,0.4360690341377894
1992,-7.48,4.760000000000002,0.48808903413778937
1993,-7.14,4.760000000000002,0.5377970341377895
1994,-6.8,4.760000000000002,0.5851930341377896
1995,-6.46,4.760000000000002,0.6302770341377895
1996,-6.119999999999999,4.760000000000002,0.6730490341377895
1997,-5.779999999999999,4.760000000000002,0.7135090341377895
1998,-5.4399999999999995,4.760000000000002,0.7516570341377895
1999,-5.1,4.760000000000002,0.7874930341377895
2000,-4.76,4.760000000000002,0.8210170341377895
2001,-4.42,4.760000000000002,0.8522290341377895
2002,-4.08,4.760000000000002,0.8811290341377895
2003,-3.7399999999999993,4.760000000000002,0.9077170341377896
2004,-3.3999999999999995,4.760000000000002,0.9319930341377896
2005,-3.0599999999999996,4.760000000000002,0.9539570341377895
2006,-2.7199999999999998,4.760000000000002,0.9736090341377894
2007,-2.38,4.760000000000002,0.9909490341377895
2008,-2.039999999999999,4.760000000000002,1.0059770341377896
2009,-1.6999999999999993,4.760000000000002,1.0186930341377896
2010,-1.3599999999999994,4.760000000000002,1.0290970341377894
2011,-1.0199999999999996,4.760000000000002,1.0371890341377894
2012,-0.6799999999999997,4.760000000000002,1.0429690341377895
2013,-0.33999999999999986,4.760000000000002,1.0464370341377895
2014,0.0,4.760000000000002,1.0475930341377895
2015,0.33999999999999986,4.760000000000002,1.0464370341377895
2016,0.6800000000000015,4.760000000000002,1.0429690341377895
2017,1.0200000000000014,4.760000000000002,1.0371890341377894
2018,1.3600000000000012,4.760000000000002,1.0290970341377894
2019,1.700000000000001,4.760000000000002,1.0186930341377893
2020,2.040000000000001,4.760000000000002,1.0059770341377894
2021,2.380000000000001,4.760000000000002,0.9909490341377895
2022,2.7200000000000006,4.760000000000002,0.9736090341377894
2023,3.0600000000000005,4.760000000000002,0.9539570341377894
2024,3.4000000000000004,4.760000000000002,0.9319930341377894
2025,3.74,4.760000000000002,0.9077170341377895
2026,4.08,4.760000000000002,0.8811290341377895
2027,4.420000000000002,4.760000000000002,0.8522290341377894
2028,4.760000000000002,4.760000000000002,0.8210170341377894
2029,5.100000000000001,4.760000000000002,0.7874930341377893
2030,5.440000000000001,4.760000000000002,0.7516570341377893
2031,5.780000000000001,4.760000000000002,0.7135090341377893
2032,6.120000000000001,4.760000000000002,0.6730490341377893
2033,6.460000000000001,4.760000000000002,0.6302770341377893
2034,6.800000000000001,4.760000000000002,0.5851930341377893
2035,7.140000000000001,4.760000000000002,0.5377970341377895
2036,7.48,4.760000000000002,0.48808903413778937
2037,7.82,4.760000000000002,0.4360690341377894
2038,8.16,4.760000000000002,0.3817370341377895
2039,8.5,4.760000000000002,0.32509303413778945
2040,-8.5,5.100000000000001,0.6554777427129818
2041,-8.16,5.100000000000001,0.7121217427129818
2042,-7.82,5.100000000000001,0.7664537427129817
2043,-7.48,5.100000000000001,0.8184737427129817
2044,-7.14,5.100000000000001,0.8681817427129818
2045,-6.8,5.100000000000001,0.9155777427129819
2046,-6.46,5.100000000000001,0.9606617427129818
2047,-6.119999999999999,5.100000000000001,1.0034337427129818
2048,-5.779999999999999,5.100000000000001,1.043893742712982
2049,-5.4399999999999995,5.100000000000001,1.0820417427129818
2050,-5.1,5.100000000000001,1.1178777427129818
2051,-4.76,5.100000000000001,1.1514017427129817
2052,-4.42,5.100000000000001,1.1826137427129817
2053,-4.08,5.100000000000001,1.2115137427129818
2054,-3.7399999999999993,5.100000000000001,1.238101742712982
2055,-3.3999999999999995,5.100000000000001,1.2623777427129819
2056,-3.0599999999999996,5.100000000000001,1.2843417427129817
2057,-2.7199999999999998,5.100000000000001,1.3039937427129817
2058,-2.38,5.100000000000001,1.3213337427129819
2059,-2.039999999999999,5.100000000000001,1.336361742712982
2060,-1.6999999999999993,5.100000000000001,1.3490777427129819
2061,-1.3599999999999994,5.100000000000001,1.3594817427129817
2062,-1.0199999999999996,5.100000000000001,1.3675737427129817
2063,-0.6799999999999997,5.100000000000001,1.3733537427129818
2064,-0.33999999999999986,5.100000000000001,1.3768217427129819
2065,0.0,5.100000000000001,1.3779777427129818
2066,0.33999999999999986,5.100000000000001,1.3768217427129819
2067,0.6800000000000015,5.100000000000001,1.3733537427129818
2068,1.0200000000000014,5.100000000000001,1.3675737427129817
2069,1.3600000000000012,5.100000000000001,1.3594817427129817
2070,1.700000000000001,5.100000000000001,1.3490777427129816
2071,2.040000000000001,5.100000000000001,1.3363617427129817
2072,2.380000000000001,5.100000000000001,1.3213337427129817
2073,2.7200000000000006,5.100000000000001,1.3039937427129817
2074,3.0600000000000005,5.100000000000001,1.2843417427129817
2075,3.4000000000000004,5.100000000000001,1.2623777427129819
2076,3.74,5.100000000000001,1.2381017427129817
2077,4.08,5.100000000000001,1.2115137427129818
2078,4.420000000000002,5.100000000000001,1.1826137427129817
2079,4.760000000000002,5.100000000000001,1.1514017427129817
2080,5.100000000000001,5.100000000000001,1.1178777427129816
2081,5.440000000000001,5.100000000000001,1.0820417427129816
2082,5.780000000000001,5.100000000000001,1.0438937427129815
2083,6.120000000000001,5.100000000000001,1.0034337427129816
2084,6.460000000000001,5.100000000000001,0.9606617427129817
2085,6.800000000000001,5.100000000000001,0.9155777427129816
2086,7.140000000000001,5.100000000000001,0.8681817427129818
2087,7.48,5.100000000000001,0.8184737427129817
2088,7.82,5.100000000000001,0.7664537427129817
2089,8.16,5.100000000000001,0.7121217427129818
2090,8.5,5.100000000000001,0.6554777427129818
2091,-8.5,5.440000000000001,0.9425875266792835
2092,-8.16,5.440000000000001,0.9992315266792835
2093,-7.82,5.440000000000001,1.0535635266792833
2094,-7.48,5.440000000000001,1.1055835266792835
2095,-7.14,5.440000000000001,1.1552915266792834
2096,-6.8,5.440000000000001,1.2026875266792836
2097,-6.46,5.440000000000001,1.2477715266792835
2098,-6.119999999999999,5.440000000000001,1.2905435266792835
2099,-5.779999999999999,5.440000000000001,1.3310035266792837
2100,-5.4399999999999995,5.440000000000001,1.3691515266792835
2101,-5.1,5.440000000000001,1.4049875266792835
2102,-4.76,5.440000000000001,1.4385115266792834
2103,-4.42,5.440000000000001,1.4697235266792834
2104,-4.08,5.440000000000001,1.4986235266792836
2105,-3.7399999999999993,5.440000000000001,1.5252115266792836
2106,-3.3999999999999995,5.440000000000001,1.5494875266792836
2107,-3.0599999999999996,5.440000000000001,1.5714515266792835
2108,-2.7199999999999998,5.440000000000001,1.5911035266792835
2109,-2.38,5.440000000000001,1.6084435266792836
2110,-2.039999999999999,5.440000000000001,1.6234715266792836
2111,-1.6999999999999993,5.440000000000001,1.6361875266792836
2112,-1.3599999999999994,5.440000000000001,1.6465915266792834
2113,-1.0199999999999996,5.440000000000001,1.6546835266792834
